11.461	0.790625
11.462	0.7890625
11.463	0.5046875
11.464	0.1453125
11.465	0.009375
11.466	0.1359375
11.467	0.3265625
11.468	0.434375
11.469	0.515625
11.47	0.653125
11.471	0.7328125
11.472	0.5890625
11.473	0.3015625
11.474	0.121875
11.475	0.15625
11.476	0.278125
11.477	0.3390625
11.478	0.325
11.479	0.3109375
11.48	0.3234375
11.481	0.2984375
11.482	0.1765625
11.483	0.015625
11.484	-0.0296875
11.485	0.115625
11.486	0.3484375
11.487	0.51875
11.488	0.5703125
11.489	0.509375
11.49	0.3484375
11.491	0.1328125
11.492	-0.03125
11.493	-0.0453125
11.494	0.0953125
11.495	0.31875
11.496	0.5609375
11.497	0.771875
11.498	0.815625
11.499	0.5734375
11.5	0.1609375
11.501	-0.13125
11.502	-0.140625
11.503	0.025
11.504	0.178125
11.505	0.259375
11.506	0.315625
11.507	0.321875
11.508	0.1640625
11.509	-0.1328125
11.51	-0.3390625
11.511	-0.275
11.512	-0.0375
11.513	0.1625
11.514	0.240625
11.515	0.2484375
11.516	0.2296875
11.517	0.1296875
11.518	-0.121875
11.519	-0.4609375
11.52	-0.69375
11.521	-0.653125
11.522	-0.3921875
11.523	-0.1578125
11.524	-0.11875
11.525	-0.2234375
11.526	-0.365625
11.527	-0.5203125
11.528	-0.684375
11.529	-0.8078125
11.53	-0.8328125
11.531	-0.71875
11.532	-0.475
11.533	-0.1765625
11.534	0.0046875
11.535	-0.1328125
11.536	-0.56875
11.537	-0.9828125
11.538	-1.073438
11.539	-0.875
11.54	-0.6703125
11.541	-0.609375
11.542	-0.5671875
11.543	-0.4578125
11.544	-0.45
11.545	-0.7015625
11.546	-1.020313
11.547	-1.08125
11.548	-0.8171875
11.549	-0.4359375
11.55	-0.16875
11.551	-0.0859375
11.552	-0.1015625
11.553	-0.11875
11.554	-0.1421875
11.555	-0.1984375
11.556	-0.2453125
11.557	-0.2265625
11.558	-0.1515625
11.559	-0.0671875
11.56	-0.0078125
11.561	0.0234375
11.562	-0.003125
11.563	-0.1328125
11.564	-0.3484375
11.565	-0.53125
11.566	-0.5671875
11.567	-0.4609375
11.568	-0.296875
11.569	-0.11875
11.57	0.0625
11.571	0.146875
11.572	0.0140625
11.573	-0.2515625
11.574	-0.409375
11.575	-0.38125
11.576	-0.29375
11.577	-0.25625
11.578	-0.221875
11.579	-0.1359375
11.58	-0.115625
11.581	-0.3
11.582	-0.5859375
11.583	-0.709375
11.584	-0.5921875
11.585	-0.4140625
11.586	-0.3515625
11.587	-0.4171875
11.588	-0.4859375
11.589	-0.478125
11.59	-0.453125
11.591	-0.49375
11.592	-0.5453125
11.593	-0.5109375
11.594	-0.384375
11.595	-0.259375
11.596	-0.19375
11.597	-0.1296875
11.598	-0.015625
11.599	0.065625
11.6	-0.009375
11.601	-0.2609375
11.602	-0.5546875
11.603	-0.7171875
11.604	-0.6828125
11.605	-0.4796875
11.606	-0.1703125
11.607	0.103125
11.608	0.1046875
11.609	-0.2234375
11.61	-0.609375
11.611	-0.759375
11.612	-0.6765625
11.613	-0.5328125
11.614	-0.39375
11.615	-0.196875
11.616	0.0140625
11.617	0.0265625
11.618	-0.24375
11.619	-0.553125
11.62	-0.6125
11.621	-0.440625
11.622	-0.265625
11.623	-0.2171875
11.624	-0.2390625
11.625	-0.246875
11.626	-0.265625
11.627	-0.3671875
11.628	-0.509375
11.629	-0.5796875
11.63	-0.51875
11.631	-0.3671875
11.632	-0.2078125
11.633	-0.078125
11.634	0.0234375
11.635	0.053125
11.636	-0.040625
11.637	-0.2140625
11.638	-0.3484375
11.639	-0.3703125
11.64	-0.3046875
11.641	-0.196875
11.642	-0.034375
11.643	0.1578125
11.644	0.2078125
11.645	-0.0109375
11.646	-0.340625
11.647	-0.5
11.648	-0.4296875
11.649	-0.30625
11.65	-0.26875
11.651	-0.25625
11.652	-0.16875
11.653	-0.084375
11.654	-0.1609375
11.655	-0.3453125
11.656	-0.4265625
11.657	-0.35
11.658	-0.2609375
11.659	-0.28125
11.66	-0.4015625
11.661	-0.5171875
11.662	-0.5484375
11.663	-0.540625
11.664	-0.5921875
11.665	-0.6890625
11.666	-0.715625
11.667	-0.5921875
11.668	-0.36875
11.669	-0.1671875
11.67	-0.0640625
11.671	-0.0640625
11.672	-0.1765625
11.673	-0.4
11.674	-0.6546875
11.675	-0.796875
11.676	-0.7421875
11.677	-0.534375
11.678	-0.2640625
11.679	0
11.68	0.1390625
11.681	0.0296875
11.682	-0.2609375
11.683	-0.4734375
11.684	-0.4609375
11.685	-0.3453125
11.686	-0.2953125
11.687	-0.28125
11.688	-0.18125
11.689	-0.0578125
11.69	-0.1234375
11.691	-0.409375
11.692	-0.6609375
11.693	-0.64375
11.694	-0.409375
11.695	-0.2015625
11.696	-0.1671875
11.697	-0.25
11.698	-0.3171875
11.699	-0.3390625
11.7	-0.38125
11.701	-0.4796875
11.702	-0.571875
11.703	-0.5625
11.704	-0.4453125
11.705	-0.3046875
11.706	-0.203125
11.707	-0.1546875
11.708	-0.1875
11.709	-0.33125
11.71	-0.5234375
11.711	-0.6421875
11.712	-0.625
11.713	-0.503125
11.714	-0.31875
11.715	-0.0828125
11.716	0.11875
11.717	0.090625
11.718	-0.2359375
11.719	-0.634375
11.72	-0.8125
11.721	-0.7390625
11.722	-0.603125
11.723	-0.5203125
11.724	-0.415625
11.725	-0.2515625
11.726	-0.190625
11.727	-0.390625
11.728	-0.7234375
11.729	-0.9078125
11.73	-0.8328125
11.731	-0.6328125
11.732	-0.48125
11.733	-0.4015625
11.734	-0.334375
11.735	-0.29375
11.736	-0.359375
11.737	-0.53125
11.738	-0.684375
11.739	-0.6875
11.74	-0.525
11.741	-0.309375
11.742	-0.1625
11.743	-0.115625
11.744	-0.1546875
11.745	-0.2765625
11.746	-0.459375
11.747	-0.6140625
11.748	-0.6359375
11.749	-0.515625
11.75	-0.3390625
11.751	-0.159375
11.752	0.0046875
11.753	0.065625
11.754	-0.08125
11.755	-0.3453125
11.756	-0.503125
11.757	-0.475
11.758	-0.3734375
11.759	-0.3125
11.76	-0.259375
11.761	-0.1296875
11.762	0.00625
11.763	-0.04375
11.764	-0.303125
11.765	-0.546875
11.766	-0.5734375
11.767	-0.43125
11.768	-0.2859375
11.769	-0.221875
11.77	-0.2
11.771	-0.1875
11.772	-0.23125
11.773	-0.39375
11.774	-0.61875
11.775	-0.734375
11.776	-0.603125
11.777	-0.2953125
11.778	-0.040625
11.779	0.01875
11.78	-0.0609375
11.781	-0.1734375
11.782	-0.29375
11.783	-0.428125
11.784	-0.5125
11.785	-0.43125
11.786	-0.1828125
11.787	0.103125
11.788	0.315625
11.789	0.4109375
11.79	0.353125
11.791	0.1609375
11.792	-0.01875
11.793	-0.046875
11.794	0.0625
11.795	0.196875
11.796	0.321875
11.797	0.4859375
11.798	0.6359375
11.799	0.575
11.8	0.2328125
11.801	-0.1625
11.802	-0.3203125
11.803	-0.2
11.804	0.021875
11.805	0.215625
11.806	0.36875
11.807	0.521875
11.808	0.696875
11.809	0.8203125
11.81	0.7890625
11.811	0.6515625
11.812	0.6109375
11.813	0.7953125
11.814	1.098438
11.815	1.321875
11.816	1.415625
11.817	1.453125
11.818	1.460938
11.819	1.417188
11.82	1.36875
11.821	1.428125
11.822	1.689063
11.823	2.121875
11.824	2.590625
11.825	2.935938
11.826	3.0125
11.827	2.810938
11.828	2.534375
11.829	2.453125
11.83	2.68125
11.831	3.1
11.832	3.4875
11.833	3.745313
11.834	3.93125
11.835	4.082813
11.836	4.165625
11.837	4.209375
11.838	4.320313
11.839	4.54375
11.84	4.825
11.841	5.089063
11.842	5.329688
11.843	5.615625
11.844	5.992188
11.845	6.345313
11.846	6.514063
11.847	6.526563
11.848	6.590625
11.849	6.857813
11.85	7.289063
11.851	7.739063
11.852	8.11875
11.853	8.426563
11.854	8.653125
11.855	8.760938
11.856	8.765625
11.857	8.784375
11.858	8.975
11.859	9.385938
11.86	9.890625
11.861	10.33438
11.862	10.64375
11.863	10.81719
11.864	10.89219
11.865	10.95781
11.866	11.11875
11.867	11.42188
11.868	11.8125
11.869	12.21094
11.87	12.58906
11.871	12.91719
11.872	13.13906
11.873	13.24844
11.874	13.34688
11.875	13.57031
11.876	13.95781
11.877	14.44844
11.878	14.95
11.879	15.42344
11.88	15.87344
11.881	16.26094
11.882	16.51094
11.883	16.63281
11.884	16.77656
11.885	17.09688
11.886	17.57969
11.887	18.08125
11.888	18.5125
11.889	18.87656
11.89	19.14219
11.891	19.25156
11.892	19.24688
11.893	19.29375
11.894	19.55
11.895	20.03438
11.896	20.64219
11.897	21.24063
11.898	21.7125
11.899	21.94219
11.9	21.93125
11.901	21.875
11.902	21.99219
11.903	22.29063
11.904	22.62969
11.905	22.9375
11.906	23.27813
11.907	23.69688
11.908	24.05938
11.909	24.22188
11.91	24.2875
11.911	24.50156
11.912	24.8875
11.913	25.24063
11.914	25.42656
11.915	25.52188
11.916	25.67344
11.917	25.90938
11.918	26.125
11.919	26.25313
11.92	26.39063
11.921	26.64688
11.922	26.99688
11.923	27.36719
11.924	27.72969
11.925	28.04844
11.926	28.22813
11.927	28.18125
11.928	27.99063
11.929	27.87813
11.93	27.99531
11.931	28.2875
11.932	28.58125
11.933	28.83906
11.934	29.14219
11.935	29.3875
11.936	29.35
11.937	29.05781
11.938	28.82188
11.939	28.87031
11.94	29.13438
11.941	29.39219
11.942	29.56563
11.943	29.75313
11.944	29.92656
11.945	29.91875
11.946	29.73281
11.947	29.59219
11.948	29.6625
11.949	29.80156
11.95	29.83281
11.951	29.85625
11.952	30.02969
11.953	30.31563
11.954	30.48906
11.955	30.40313
11.956	30.25781
11.957	30.27344
11.958	30.40625
11.959	30.51094
11.96	30.51094
11.961	30.46094
11.962	30.42344
11.963	30.30625
11.964	30.07344
11.965	29.90156
11.966	29.91406
11.967	29.99531
11.968	29.94375
11.969	29.71563
11.97	29.5125
11.971	29.40938
11.972	29.1625
11.973	28.67188
11.974	28.18438
11.975	27.94688
11.976	27.90938
11.977	27.85156
11.978	27.75313
11.979	27.8125
11.98	28.09844
11.981	28.30938
11.982	28.14531
11.983	27.725
11.984	27.31094
11.985	26.93438
11.986	26.56563
11.987	26.26719
11.988	26.17813
11.989	26.34531
11.99	26.56875
11.991	26.58594
11.992	26.36406
11.993	26.04063
11.994	25.72813
11.995	25.41563
11.996	25.05313
11.997	24.66094
11.998	24.28906
11.999	23.89844
12	23.44063
12.001	23.02813
12.002	22.83438
12.003	22.90469
12.004	23.10781
12.005	23.27344
12.006	23.38281
12.007	23.44844
12.008	23.31719
12.009	22.825
12.01	22.12656
12.011	21.61875
12.012	21.44531
12.013	21.38438
12.014	21.19688
12.015	20.9
12.016	20.63281
12.017	20.32344
12.018	19.80313
12.019	19.16563
12.02	18.70156
12.021	18.50625
12.022	18.375
12.023	18.16094
12.024	17.95156
12.025	17.85313
12.026	17.79688
12.027	17.60938
12.028	17.22188
12.029	16.74687
12.03	16.36563
12.031	16.16406
12.032	16.10156
12.033	16.11406
12.034	16.17188
12.035	16.21562
12.036	16.11563
12.037	15.81094
12.038	15.41875
12.039	15.1
12.04	14.91875
12.041	14.8125
12.042	14.70313
12.043	14.55625
12.044	14.28594
12.045	13.74219
12.046	12.95625
12.047	12.23125
12.048	11.84063
12.049	11.74375
12.05	11.7125
12.051	11.6375
12.052	11.57344
12.053	11.49219
12.054	11.21094
12.055	10.6875
12.056	10.17031
12.057	9.93125
12.058	9.934375
12.059	9.9375
12.06	9.828125
12.061	9.673438
12.062	9.535938
12.063	9.325
12.064	8.939063
12.065	8.421875
12.066	7.971875
12.067	7.746875
12.068	7.715625
12.069	7.696875
12.07	7.565625
12.071	7.315625
12.072	6.995313
12.073	6.654688
12.074	6.359375
12.075	6.165625
12.076	6.090625
12.077	6.115625
12.078	6.19375
12.079	6.284375
12.08	6.289063
12.081	6.079688
12.082	5.665625
12.083	5.259375
12.084	5.05
12.085	5.021875
12.086	5.007813
12.087	4.915625
12.088	4.8125
12.089	4.7375
12.09	4.55625
12.091	4.140625
12.092	3.626563
12.093	3.26875
12.094	3.125
12.095	3.059375
12.096	2.957813
12.097	2.829688
12.098	2.732813
12.099	2.68125
12.1	2.6
12.101	2.40625
12.102	2.134375
12.103	1.940625
12.104	1.946875
12.105	2.089063
12.106	2.18125
12.107	2.114063
12.108	1.915625
12.109	1.64375
12.11	1.360938
12.111	1.148438
12.112	1.075
12.113	1.1375
12.114	1.276563
12.115	1.428125
12.116	1.553125
12.117	1.55625
12.118	1.33125
12.119	0.9484375
12.12	0.6265625
12.121	0.50625
12.122	0.5296875
12.123	0.5890625
12.124	0.6859375
12.125	0.853125
12.126	0.9734375
12.127	0.8640625
12.128	0.5640625
12.129	0.3375
12.13	0.346875
12.131	0.46875
12.132	0.4828125
12.133	0.3609375
12.134	0.2859375
12.135	0.378125
12.136	0.51875
12.137	0.540625
12.138	0.4359375
12.139	0.340625
12.14	0.3578125
12.141	0.44375
12.142	0.4734375
12.143	0.421875
12.144	0.3953125
12.145	0.4234375
12.146	0.4109375
12.147	0.3109375
12.148	0.20625
12.149	0.20625
12.15	0.3328125
12.151	0.5453125
12.152	0.8046875
12.153	0.99375
12.154	0.9265625
12.155	0.5703125
12.156	0.1546875
12.157	-0.0578125
12.158	-0.0265625
12.159	0.1203125
12.16	0.265625
12.161	0.3953125
12.162	0.484375
12.163	0.4421875
12.164	0.221875
12.165	-0.0265625
12.166	-0.10625
12.167	-0.01875
12.168	0.075
12.169	0.084375
12.17	0.05
12.171	0.034375
12.172	-0.0015625
12.173	-0.1296875
12.174	-0.309375
12.175	-0.4
12.176	-0.3078125
12.177	-0.090625
12.178	0.1171875
12.179	0.2390625
12.18	0.275
12.181	0.2140625
12.182	0.028125
12.183	-0.234375
12.184	-0.4421875
12.185	-0.4875
12.186	-0.371875
12.187	-0.1671875
12.188	0.0859375
12.189	0.2984375
12.19	0.2515625
12.191	-0.1625
12.192	-0.6953125
12.193	-0.9734375
12.194	-0.9
12.195	-0.6984375
12.196	-0.596875
12.197	-0.590625
12.198	-0.5796875
12.199	-0.6078125
12.2	-0.8078125
12.201	-1.129688
12.202	-1.345313
12.203	-1.348438
12.204	-1.257813
12.205	-1.20625
12.206	-1.1875
12.207	-1.160938
12.208	-1.182813
12.209	-1.351563
12.21	-1.65625
12.211	-1.967188
12.212	-2.140625
12.213	-2.125
12.214	-1.995313
12.215	-1.876563
12.216	-1.85
12.217	-1.9375
12.218	-2.135938
12.219	-2.392187
12.22	-2.601563
12.221	-2.703125
12.222	-2.721875
12.223	-2.715625
12.224	-2.675
12.225	-2.56875
12.226	-2.485938
12.227	-2.620313
12.228	-3.010938
12.229	-3.442188
12.23	-3.679688
12.231	-3.701563
12.232	-3.65
12.233	-3.584375
12.234	-3.45
12.235	-3.290625
12.236	-3.323438
12.237	-3.648438
12.238	-4.05
12.239	-4.273438
12.24	-4.3
12.241	-4.276562
12.242	-4.301563
12.243	-4.365625
12.244	-4.432812
12.245	-4.515625
12.246	-4.651562
12.247	-4.810938
12.248	-4.910938
12.249	-4.909375
12.25	-4.865625
12.251	-4.854688
12.252	-4.885938
12.253	-4.920313
12.254	-4.978125
12.255	-5.140625
12.256	-5.421875
12.257	-5.720313
12.258	-5.901563
12.259	-5.915625
12.26	-5.817188
12.261	-5.676563
12.262	-5.579688
12.263	-5.68125
12.264	-6.051563
12.265	-6.504688
12.266	-6.754688
12.267	-6.734375
12.268	-6.626563
12.269	-6.598438
12.27	-6.623438
12.271	-6.628125
12.272	-6.696875
12.273	-6.964063
12.274	-7.334375
12.275	-7.56875
12.276	-7.590625
12.277	-7.545313
12.278	-7.575
12.279	-7.659375
12.28	-7.70625
12.281	-7.710938
12.282	-7.751563
12.283	-7.853125
12.284	-7.942188
12.285	-8.020313
12.286	-8.254688
12.287	-8.567188
12.288	-8.296875
12.289	-6.821875
12.29	-4.348438
12.291	-1.71875
12.292	0.096875
12.293	0.4859375
12.294	-0.1375
12.295	-0.5921875
12.296	-0.2421875
12.297	0.521875
12.298	1.023438
12.299	0.8296875
12.3	-0.14375
12.301	-1.392188
12.302	-2.08125
12.303	-1.871875
12.304	-1.195313
12.305	-0.625
12.306	-0.353125
12.307	-0.2546875
12.308	-0.2328125
12.309	-0.3265625
12.31	-0.51875
12.311	-0.64375
12.312	-0.5953125
12.313	-0.471875
12.314	-0.4328125
12.315	-0.5078125
12.316	-0.5875
12.317	-0.559375
12.318	-0.4671875
12.319	-0.4484375
12.32	-0.540625
12.321	-0.6171875
12.322	-0.5265625
12.323	-0.2734375
12.324	-0.00625
12.325	0.1421875
12.326	0.13125
12.327	-0.040625
12.328	-0.328125
12.329	-0.6265625
12.33	-0.8046875
12.331	-0.76875
12.332	-0.5203125
12.333	-0.171875
12.334	0.1171875
12.335	0.2140625
12.336	0.025
12.337	-0.40625
12.338	-0.8453125
12.339	-1.009375
12.34	-0.840625
12.341	-0.540625
12.342	-0.31875
12.343	-0.16875
12.344	-0.025
12.345	0.0140625
12.346	-0.184375
12.347	-0.496875
12.348	-0.6484375
12.349	-0.553125
12.35	-0.3578125
12.351	-0.265625
12.352	-0.35
12.353	-0.5140625
12.354	-0.6109375
12.355	-0.5859375
12.356	-0.475
12.357	-0.3578125
12.358	-0.2859375
12.359	-0.2375
12.36	-0.171875
12.361	-0.0984375
12.362	-0.0671875
12.363	-0.125
12.364	-0.28125
12.365	-0.4765625
12.366	-0.621875
12.367	-0.6515625
12.368	-0.565625
12.369	-0.39375
12.37	-0.1421875
12.371	0.14375
12.372	0.259375
12.373	0.0375
12.374	-0.3640625
12.375	-0.5953125
12.376	-0.5359375
12.377	-0.365625
12.378	-0.2484375
12.379	-0.15
12.38	0.00625
12.381	0.1140625
12.382	-0.0046875
12.383	-0.3125
12.384	-0.5265625
12.385	-0.4546875
12.386	-0.2234375
12.387	-0.0984375
12.388	-0.1671875
12.389	-0.3078125
12.39	-0.4203125
12.391	-0.553125
12.392	-0.7546875
12.393	-0.9203125
12.394	-0.8765625
12.395	-0.5765625
12.396	-0.2109375
12.397	-0.0375
12.398	-0.084375
12.399	-0.1671875
12.4	-0.1890625
12.401	-0.2453125
12.402	-0.415625
12.403	-0.603125
12.404	-0.6375
12.405	-0.478125
12.406	-0.2203125
12.407	0.0328125
12.408	0.184375
12.409	0.1125
12.41	-0.171875
12.411	-0.4359375
12.412	-0.4765625
12.413	-0.334375
12.414	-0.1953125
12.415	-0.125
12.416	-0.0359375
12.417	0.10625
12.418	0.14375
12.419	-0.05
12.42	-0.3453125
12.421	-0.503125
12.422	-0.4640625
12.423	-0.340625
12.424	-0.246875
12.425	-0.196875
12.426	-0.153125
12.427	-0.1296875
12.428	-0.2046875
12.429	-0.3890625
12.43	-0.5625
12.431	-0.578125
12.432	-0.4203125
12.433	-0.221875
12.434	-0.0859375
12.435	-0.00625
12.436	0.0125
12.437	-0.1
12.438	-0.34375
12.439	-0.58125
12.44	-0.6703125
12.441	-0.5671875
12.442	-0.33125
12.443	-0.046875
12.444	0.178125
12.445	0.196875
12.446	-0.034375
12.447	-0.3328125
12.448	-0.4609375
12.449	-0.3984375
12.45	-0.3015625
12.451	-0.2453125
12.452	-0.14375
12.453	0.05625
12.454	0.20625
12.455	0.1234375
12.456	-0.1234375
12.457	-0.2703125
12.458	-0.1953125
12.459	-0.0078125
12.46	0.125
12.461	0.1546875
12.462	0.134375
12.463	0.0953125
12.464	0.015625
12.465	-0.096875
12.466	-0.18125
12.467	-0.1796875
12.468	-0.0828125
12.469	0.0734375
12.47	0.246875
12.471	0.40625
12.472	0.50625
12.473	0.4734375
12.474	0.3015625
12.475	0.103125
12.476	0.01875
12.477	0.0921875
12.478	0.26875
12.479	0.5015625
12.48	0.753125
12.481	0.878125
12.482	0.696875
12.483	0.2953125
12.484	0.0109375
12.485	0.05
12.486	0.2953125
12.487	0.5046875
12.488	0.609375
12.489	0.690625
12.49	0.7421875
12.491	0.621875
12.492	0.3265625
12.493	0.078125
12.494	0.05625
12.495	0.1921875
12.496	0.31875
12.497	0.3921875
12.498	0.4671875
12.499	0.5375
12.5	0.5125
12.501	0.3515625
12.502	0.14375
12.503	0.03125
12.504	0.0890625
12.505	0.2609375
12.506	0.4328125
12.507	0.540625
12.508	0.5640625
12.509	0.46875
12.51	0.24375
12.511	0
12.512	-0.1046875
12.513	-0.028125
12.514	0.1453125
12.515	0.334375
12.516	0.5453125
12.517	0.734375
12.518	0.7359375
12.519	0.446875
12.52	0.034375
12.521	-0.2265625
12.522	-0.2484375
12.523	-0.1671875
12.524	-0.1109375
12.525	-0.05
12.526	0.0453125
12.527	0.0484375
12.528	-0.1546875
12.529	-0.4375
12.53	-0.5578125
12.531	-0.46875
12.532	-0.3421875
12.533	-0.3125
12.534	-0.3609375
12.535	-0.4015625
12.536	-0.428125
12.537	-0.4875
12.538	-0.584375
12.539	-0.6671875
12.54	-0.6625
12.541	-0.5296875
12.542	-0.33125
12.543	-0.190625
12.544	-0.1671875
12.545	-0.253125
12.546	-0.425
12.547	-0.64375
12.548	-0.821875
12.549	-0.8796875
12.55	-0.821875
12.551	-0.6953125
12.552	-0.5
12.553	-0.259375
12.554	-0.1484375
12.555	-0.3453125
12.556	-0.7078125
12.557	-0.8765625
12.558	-0.69375
12.559	-0.33125
12.56	-0.015625
12.561	0.18125
12.562	0.2984375
12.563	0.3125
12.564	0.1265625
12.565	-0.19375
12.566	-0.3890625
12.567	-0.33125
12.568	-0.1703125
12.569	-0.1015625
12.57	-0.1453125
12.571	-0.1859375
12.572	-0.1640625
12.573	-0.1515625
12.574	-0.2359375
12.575	-0.3859375
12.576	-0.45625
12.577	-0.353125
12.578	-0.11875
12.579	0.115625
12.58	0.246875
12.581	0.2515625
12.582	0.1359375
12.583	-0.078125
12.584	-0.3015625
12.585	-0.4140625
12.586	-0.3578125
12.587	-0.178125
12.588	0.0515625
12.589	0.2875
12.59	0.4265625
12.591	0.315625
12.592	-0.0265625
12.593	-0.340625
12.594	-0.3953125
12.595	-0.2375
12.596	-0.06875
12.597	0.0296875
12.598	0.134375
12.599	0.2453125
12.6	0.2046875
12.601	-0.0546875
12.602	-0.328125
12.603	-0.378125
12.604	-0.2125
12.605	-0.0375
12.606	0.0234375
12.607	0.0171875
12.608	0.015625
12.609	-0.0296875
12.61	-0.209375
12.611	-0.4828125
12.612	-0.6609375
12.613	-0.5984375
12.614	-0.3484375
12.615	-0.1078125
12.616	-0.003125
12.617	-0.003125
12.618	-0.0578125
12.619	-0.1625
12.62	-0.290625
12.621	-0.3828125
12.622	-0.4
12.623	-0.34375
12.624	-0.2
12.625	0.0703125
12.626	0.3890625
12.627	0.4921875
12.628	0.2328125
12.629	-0.1671875
12.63	-0.36875
12.631	-0.31875
12.632	-0.2078125
12.633	-0.15625
12.634	-0.1109375
12.635	-0.0015625
12.636	0.0640625
12.637	-0.071875
12.638	-0.346875
12.639	-0.50625
12.64	-0.415625
12.641	-0.1953125
12.642	-0.0484375
12.643	-0.0453125
12.644	-0.1015625
12.645	-0.1453125
12.646	-0.203125
12.647	-0.3265625
12.648	-0.4875
12.649	-0.5796875
12.65	-0.525
12.651	-0.3578125
12.652	-0.1875
12.653	-0.0921875
12.654	-0.1109375
12.655	-0.25625
12.656	-0.453125
12.657	-0.553125
12.658	-0.4765625
12.659	-0.278125
12.66	-0.096875
12.661	-0.0046875
12.662	0.0515625
12.663	0.084375
12.664	-0.0375
12.665	-0.340625
12.666	-0.596875
12.667	-0.58125
12.668	-0.3796875
12.669	-0.2734375
12.67	-0.3328125
12.671	-0.3453125
12.672	-0.2125
12.673	-0.146875
12.674	-0.3125
12.675	-0.5546875
12.676	-0.634375
12.677	-0.54375
12.678	-0.4453125
12.679	-0.4375
12.68	-0.4640625
12.681	-0.4546875
12.682	-0.4484375
12.683	-0.496875
12.684	-0.5625
12.685	-0.56875
12.686	-0.484375
12.687	-0.340625
12.688	-0.1953125
12.689	-0.084375
12.69	-0.021875
12.691	-0.0546875
12.692	-0.2390625
12.693	-0.51875
12.694	-0.73125
12.695	-0.75625
12.696	-0.60625
12.697	-0.3546875
12.698	-0.028125
12.699	0.29375
12.7	0.3859375
12.701	0.125
12.702	-0.284375
12.703	-0.5421875
12.704	-0.575
12.705	-0.515625
12.706	-0.440625
12.707	-0.2984375
12.708	-0.1
12.709	-0.028125
12.71	-0.21875
12.711	-0.528125
12.712	-0.6859375
12.713	-0.6234375
12.714	-0.496875
12.715	-0.4328125
12.716	-0.4125
12.717	-0.375
12.718	-0.3625
12.719	-0.4921875
12.72	-0.7625
12.721	-0.9890625
12.722	-0.9828125
12.723	-0.74375
12.724	-0.4515625
12.725	-0.2421875
12.726	-0.1296875
12.727	-0.109375
12.728	-0.215625
12.729	-0.4359375
12.73	-0.6515625
12.731	-0.721875
12.732	-0.6015625
12.733	-0.3703125
12.734	-0.121875
12.735	0.0875
12.736	0.153125
12.737	-0.0328125
12.738	-0.38125
12.739	-0.6328125
12.74	-0.6546875
12.741	-0.553125
12.742	-0.4890625
12.743	-0.4921875
12.744	-0.4921875
12.745	-0.478125
12.746	-0.534375
12.747	-0.665625
12.748	-0.7296875
12.749	-0.6203125
12.75	-0.4125
12.751	-0.25
12.752	-0.19375
12.753	-0.1921875
12.754	-0.175
12.755	-0.1609375
12.756	-0.21875
12.757	-0.3390625
12.758	-0.425
12.759	-0.4015625
12.76	-0.2734375
12.761	-0.0953125
12.762	0.0859375
12.763	0.228125
12.764	0.259375
12.765	0.1203125
12.766	-0.1359375
12.767	-0.3390625
12.768	-0.346875
12.769	-0.1640625
12.77	0.0921875
12.771	0.3140625
12.772	0.40625
12.773	0.278125
12.774	-0.0328125
12.775	-0.3109375
12.776	-0.3765625
12.777	-0.265625
12.778	-0.13125
12.779	-0.0484375
12.78	0.0515625
12.781	0.1953125
12.782	0.2546875
12.783	0.1203125
12.784	-0.0984375
12.785	-0.2
12.786	-0.125
12.787	0.0359375
12.788	0.16875
12.789	0.215625
12.79	0.2015625
12.791	0.165625
12.792	0.103125
12.793	-0.009375
12.794	-0.1234375
12.795	-0.1265625
12.796	0.0375
12.797	0.265625
12.798	0.4125
12.799	0.465625
12.8	0.50625
12.801	0.5375
12.802	0.4953125
12.803	0.390625
12.804	0.3484375
12.805	0.4640625
12.806	0.703125
12.807	0.9703125
12.808	1.184375
12.809	1.239063
12.81	1.073438
12.811	0.80625
12.812	0.6765625
12.813	0.79375
12.814	1.060938
12.815	1.328125
12.816	1.55625
12.817	1.773438
12.818	1.9375
12.819	1.964063
12.82	1.8875
12.821	1.865625
12.822	1.998438
12.823	2.232813
12.824	2.451563
12.825	2.592188
12.826	2.695313
12.827	2.834375
12.828	2.984375
12.829	3.065625
12.83	3.073438
12.831	3.1375
12.832	3.4
12.833	3.835938
12.834	4.242188
12.835	4.470313
12.836	4.570313
12.837	4.65625
12.838	4.740625
12.839	4.785938
12.84	4.845313
12.841	5.051563
12.842	5.44375
12.843	5.925
12.844	6.35625
12.845	6.617188
12.846	6.659375
12.847	6.5875
12.848	6.6125
12.849	6.840625
12.85	7.198438
12.851	7.578125
12.852	7.954688
12.853	8.346875
12.854	8.689063
12.855	8.834375
12.856	8.757813
12.857	8.65625
12.858	8.775
12.859	9.176563
12.86	9.709375
12.861	10.18438
12.862	10.52813
12.863	10.79219
12.864	11.04844
12.865	11.29844
12.866	11.49219
12.867	11.65625
12.868	11.94063
12.869	12.425
12.87	12.96563
12.871	13.37188
12.872	13.64063
12.873	13.89063
12.874	14.15625
12.875	14.38594
12.876	14.57344
12.877	14.80469
12.878	15.16406
12.879	15.625
12.88	16.10625
12.881	16.52188
12.882	16.76719
12.883	16.80313
12.884	16.775
12.885	16.90156
12.886	17.23594
12.887	17.64688
12.888	18.03438
12.889	18.44844
12.89	18.91406
