7192.000	-2.025	-27.375	-15.388
7193.000	-1.985	-27.349	-14.724
7194.000	-1.968	-27.391	-15.170
7195.000	-2.005	-27.386	-15.621
7196.000	-2.054	-27.349	-15.260
7197.000	-1.933	-27.444	-15.117
7198.000	-1.960	-27.434	-14.862
7199.000	-2.053	-27.418	-15.504
7200.000	-1.952	-27.465	-14.411
7201.000	-2.001	-27.402	-15.037
7202.000	-1.924	-27.163	-14.156
7203.000	-1.938	-26.845	-14.480
7204.000	-1.936	-26.240	-14.576
7205.000	-1.803	-21.503	-13.684
7206.000	-1.859	-22.527	-13.090
7207.000	-1.939	-22.633	-13.153
7208.000	-1.699	-23.259	-12.421
7209.000	-1.856	-23.529	-12.867
7210.000	-1.909	-23.694	-12.442
7211.000	-1.774	-23.832	-11.583
7212.000	-1.605	-23.874	-11.965
7213.000	-1.795	-23.832	-11.408
7214.000	-1.612	-23.832	-10.691
7215.000	-1.556	-23.853	-10.150
7216.000	-1.341	-23.779	-9.911
7217.000	-1.430	-23.842	-9.274
7218.000	-1.223	-23.784	-8.568
7219.000	-1.287	-23.779	-7.751
7220.000	-1.197	-23.720	-8.154
7221.000	-1.090	-23.704	-6.345
7222.000	-1.020	-23.635	-6.992
7223.000	-0.960	-23.630	-5.925
7224.000	-0.746	-23.540	-5.241
7225.000	-0.592	-23.588	-5.082
7226.000	-0.786	-23.577	-3.877
7227.000	-0.625	-22.712	-2.800
7228.000	-0.479	-19.429	-2.683
7229.000	-0.496	-20.861	-1.298
7230.000	-0.340	-22.017	-1.537
7231.000	-0.199	-22.733	-0.592
7232.000	-0.252	-23.062	0.231
7233.000	-0.069	-23.259	0.676
7234.000	-0.074	-23.301	1.663
7235.000	0.125	-23.375	1.770
7236.000	0.160	-22.638	3.409
7237.000	0.297	-20.749	4.200
7238.000	0.285	-19.100	4.736
7239.000	0.442	-17.880	5.760
7240.000	0.405	-16.845	6.694
7241.000	0.592	-15.636	6.832
7242.000	0.589	-14.856	8.175
7243.000	0.584	-13.710	7.857
7244.000	0.832	-12.904	9.008
7245.000	0.931	-11.439	10.022
7246.000	0.844	-10.288	9.730
7247.000	1.073	-9.689	10.908
7248.000	1.198	-8.882	11.603
7249.000	1.232	-8.166	11.911
7250.000	1.186	-7.280	12.580
7251.000	1.410	-6.814	12.479
7252.000	1.520	-6.469	13.487
7253.000	1.576	-5.853	13.848
7254.000	1.747	-5.514	14.151
7255.000	1.684	-5.280	15.132
7256.000	1.871	-5.058	14.894
7257.000	2.043	-4.389	16.353
7258.000	1.916	-4.087	16.762
7259.000	2.145	-4.135	16.873
7260.000	2.254	-4.182	17.521
7261.000	2.409	-3.811	18.449
7262.000	2.314	-3.912	18.667
7263.000	2.518	-4.002	18.773
7264.000	2.511	-3.975	18.900
7265.000	2.478	-4.135	19.447
7266.000	2.617	-3.827	20.535
7267.000	2.909	-3.922	20.073
7268.000	2.748	-3.705	20.323
7269.000	2.769	-3.461	20.477
7270.000	2.914	-3.365	20.901
7271.000	2.845	-2.819	21.113
7272.000	2.818	-2.819	20.912
7273.000	2.967	-2.352	21.681
7274.000	3.029	-2.156	21.442
7275.000	3.078	-1.795	21.872
7276.000	3.081	-1.896	22.350
7277.000	3.059	-1.875	22.254
7278.000	3.179	-1.896	22.615
7279.000	3.159	-2.167	23.369
7280.000	3.191	-1.636	22.743
7281.000	3.228	-1.180	23.157
7282.000	3.223	-1.259	23.655
7283.000	3.440	-1.127	24.197
7284.000	3.400	-1.068	23.613
7285.000	3.286	-1.137	23.931
7286.000	3.330	-0.708	23.841
7287.000	3.294	-0.740	24.361
7288.000	3.137	-0.586	24.282
7289.000	3.232	-0.358	23.862
7290.000	3.456	-0.458	23.841
7291.000	3.314	-0.225	23.841
7292.000	3.279	-0.214	23.724
7293.000	3.325	-0.416	23.799
7294.000	3.321	-0.273	24.133
7295.000	3.131	-0.082	23.878
7296.000	3.265	-0.405	24.037
7297.000	3.292	-0.289	23.470
7298.000	3.233	-0.098	23.905
7299.000	3.160	-0.384	23.247
7300.000	3.349	-0.453	23.708
7301.000	3.084	-0.586	23.305
7302.000	3.183	-0.607	22.806
7303.000	3.269	-0.522	22.896
7304.000	3.130	-0.676	23.358
7305.000	2.883	-1.132	22.705
7306.000	3.010	-1.190	22.854
7307.000	2.965	-1.514	22.069
7308.000	2.860	-1.535	21.766
7309.000	2.916	-1.832	22.111
7310.000	2.920	-2.326	20.997
7311.000	2.886	-2.421	21.013
7312.000	2.741	-2.899	20.402
7313.000	2.759	-3.344	20.264
7314.000	2.650	-3.891	20.158
7315.000	2.676	-4.310	19.760
7316.000	2.585	-4.861	19.643
7317.000	2.663	-5.238	19.553
7318.000	2.457	-5.503	18.561
7319.000	2.409	-6.623	18.890
7320.000	2.369	-7.201	17.303
7321.000	2.268	-7.577	17.457
7322.000	2.199	-8.209	17.340
7323.000	2.157	-8.930	16.252
7324.000	2.117	-9.010	16.120
7325.000	2.160	-9.832	16.061
7326.000	2.014	-10.935	15.536
7327.000	2.051	-11.641	15.392
7328.000	1.815	-12.225	13.922
7329.000	1.749	-13.026	13.392
7330.000	1.788	-13.890	13.700
7331.000	1.780	-14.389	12.527
7332.000	1.628	-14.760	12.394
7333.000	1.783	-15.025	11.598
7334.000	1.658	-15.275	11.619
7335.000	1.400	-15.927	11.418
7336.000	1.401	-16.734	10.866
7337.000	1.353	-17.169	10.738
7338.000	1.120	-17.551	10.112
7339.000	1.173	-18.532	9.290
7340.000	1.188	-19.434	9.374
7341.000	0.901	-17.349	8.064
7342.000	0.940	-19.667	7.920
7343.000	0.900	-21.269	7.926
7344.000	0.912	-22.309	6.801
7345.000	0.667	-22.813	6.084
7346.000	0.748	-23.115	5.989
7347.000	0.609	-23.253	5.474
7348.000	0.447	-23.391	5.405
7349.000	0.432	-23.423	3.956
7350.000	0.596	-23.418	3.399
7351.000	0.344	-23.476	3.685
7352.000	0.199	-23.439	2.603
7353.000	0.090	-23.529	2.858
7354.000	0.145	-23.524	2.168
7355.000	0.063	-23.540	2.115
7356.000	0.092	-23.450	1.961
7357.000	-0.100	-23.455	1.149
7358.000	-0.068	-23.497	1.324
7359.000	-0.114	-23.497	0.623
7360.000	-0.254	-23.439	0.268
7361.000	-0.310	-23.508	-0.183
7362.000	-0.182	-23.524	-0.571
7363.000	-0.415	-23.439	-0.741
7364.000	-0.505	-19.375	-0.603
7365.000	-0.451	-20.707	-1.462
7366.000	-0.473	-21.985	-2.041
7367.000	-0.685	-22.707	-2.333
7368.000	-0.664	-23.110	-2.773
7369.000	-0.673	-23.338	-2.720
7370.000	-0.679	-23.444	-3.728
7371.000	-0.856	-23.481	-3.946
7372.000	-0.862	-23.561	-3.925
7373.000	-0.781	-23.524	-4.137
7374.000	-0.929	-23.556	-4.089
7375.000	-0.914	-23.556	-4.217
7376.000	-0.907	-23.534	-4.408
7377.000	-1.049	-23.519	-4.339
7378.000	-0.941	-23.519	-5.119
7379.000	-0.937	-23.593	-5.427
7380.000	-1.134	-23.503	-5.257
7381.000	-1.148	-23.582	-5.098
7382.000	-1.191	-23.572	-5.490
7383.000	-1.289	-23.598	-5.108
7384.000	-1.270	-23.577	-5.427
7385.000	-1.010	-23.566	-5.087
7386.000	-1.159	-21.651	-5.352
7387.000	-1.179	-19.678	-5.671
7388.000	-1.296	-21.211	-5.756
7389.000	-1.169	-22.224	-6.069
7390.000	-1.368	-22.903	-5.692
7391.000	-1.158	-23.153	-5.533
7392.000	-1.159	-23.328	-5.501
7393.000	-1.062	-23.370	-5.925
7394.000	-1.210	-23.487	-5.389
7395.000	-1.023	-23.481	-5.374
7396.000	-1.208	-23.524	-4.312
7397.000	-1.159	-23.508	-4.970
7398.000	-0.965	-23.550	-4.583
7399.000	-1.034	-23.471	-4.779
7400.000	-1.069	-23.508	-5.034
7401.000	-0.923	-23.566	-4.211
7402.000	-0.872	-23.540	-3.649
7403.000	-0.967	-23.556	-3.803
7404.000	-0.950	-23.524	-2.630
7405.000	-0.797	-23.561	-2.916
7406.000	-0.787	-23.466	-2.842
7407.000	-0.821	-23.481	-2.327
7408.000	-0.664	-23.471	-2.179
7409.000	-0.579	-19.513	-1.717
7410.000	-0.563	-19.980	-1.786
7411.000	-0.581	-21.487	-1.319
7412.000	-0.386	-22.346	-0.093
7413.000	-0.429	-22.877	0.268
7414.000	-0.413	-23.264	-0.231
7415.000	-0.299	-23.625	1.143
7416.000	-0.054	-24.643	0.942
7417.000	0.155	-26.723	2.231
7418.000	1.064	-27.168	1.610
7419.000	2.993	-27.381	1.807
7420.000	5.711	-27.524	1.547
7421.000	8.326	-27.625	-0.820
7422.000	10.755	-27.694	-3.548
7423.000	12.344	-27.651	-9.354
7424.000	13.932	-27.667	-18.275
7425.000	15.428	-27.625	-28.835
7426.000	16.790	-27.635	-30.512
7427.000	17.636	-27.667	-30.656
7428.000	18.468	-27.651	-29.674
7429.000	18.737	-27.656	-30.019
7430.000	18.649	-27.662	-30.284
7431.000	18.521	-27.662	-29.732
7432.000	18.301	-23.492	-29.987
7433.000	17.841	-24.680	-30.778
7434.000	17.268	-26.049	-30.799
7435.000	16.567	-26.792	-30.311
7436.000	15.332	-27.227	-30.433
7437.000	14.501	-27.449	-29.961
7438.000	13.549	-27.577	-29.892
7439.000	12.725	-27.619	-30.353
7440.000	11.697	-27.646	-29.154
7441.000	11.025	-27.603	-29.111
7442.000	10.287	-27.635	-29.557
7443.000	9.458	-27.598	-29.409
7444.000	8.848	-27.625	-29.685
7445.000	8.440	-27.566	-29.366
7446.000	7.749	-27.640	-25.381
7447.000	7.160	-27.646	-12.883
7448.000	6.804	-27.630	-1.807
7449.000	6.446	-27.614	5.208
7450.000	5.825	-27.625	11.975
7451.000	5.487	-27.614	15.706
7452.000	5.178	-27.593	18.497
7453.000	4.922	-27.556	20.201
7454.000	4.762	-26.282	20.052
7455.000	4.430	-23.402	21.283
7456.000	4.064	-24.898	22.334
7457.000	4.010	-22.436	24.069
7458.000	3.717	-22.489	26.288
7459.000	3.347	8.109	27.896
7460.000	3.286	30.183	28.984
7461.000	3.210	47.052	29.742
7462.000	2.760	59.158	30.093
7463.000	2.658	66.500	29.626
7464.000	2.463	69.757	28.570
7465.000	2.400	69.274	27.551
7466.000	2.018	66.112	26.813
7467.000	1.961	60.479	25.815
7468.000	1.555	53.211	25.470
7469.000	1.345	45.238	25.645
7470.000	1.143	36.150	25.242
7471.000	0.918	26.962	24.828
7472.000	0.647	17.870	23.592
7473.000	0.533	9.011	22.244
7474.000	0.382	0.459	20.317
7475.000	0.018	-7.811	17.096
7476.000	-0.138	-15.381	14.464
7477.000	-0.191	-18.633	11.200
7478.000	-0.344	-19.954	8.074
7479.000	-0.338	-21.572	4.481
7480.000	-0.435	-22.627	1.621
7481.000	-0.467	-23.333	-1.404
7482.000	-0.360	-23.890	-4.763
7483.000	-0.402	-24.633	-6.674
7484.000	-0.236	-25.025	-8.834
7485.000	-0.098	-25.412	-10.834
7486.000	0.030	-26.696	-12.522
7487.000	0.140	-27.359	-14.417
7488.000	0.472	-27.465	-15.149
7489.000	0.576	-27.481	-15.786
7490.000	0.867	-27.630	-15.913
7491.000	1.024	-27.513	-15.584
7492.000	1.221	-27.571	-16.332
7493.000	1.612	-27.566	-15.536
7494.000	1.996	-27.540	-15.335
7495.000	2.058	-27.577	-13.737
7496.000	2.428	-27.561	-11.880
7497.000	2.772	-27.603	-10.235
7498.000	2.981	-27.609	-8.823
7499.000	3.043	-27.566	-6.711
7500.000	3.465	-23.412	-5.628
7501.000	3.697	-24.468	-3.962
7502.000	3.880	-25.794	-2.492
7503.000	4.003	-26.659	-1.452
7504.000	4.305	-27.057	1.005
7505.000	4.207	-27.285	2.513
7506.000	4.412	-27.396	4.343
7507.000	4.621	-27.418	5.994
7508.000	4.567	-27.444	6.859
7509.000	4.545	-27.439	9.332
7510.000	4.601	-27.412	10.797
7511.000	4.580	-27.418	12.484
7512.000	4.483	-27.359	15.371
7513.000	4.671	-27.391	15.605
7514.000	4.567	-26.277	17.690
7515.000	4.489	-23.954	18.317
7516.000	4.482	-23.556	20.800
7517.000	4.426	-23.508	23.215
7518.000	4.294	-23.455	24.674
7519.000	4.288	-20.999	25.656
7520.000	4.204	-16.845	27.545
7521.000	4.281	-13.821	27.917
7522.000	4.017	-11.333	29.132
7523.000	4.025	-9.615	29.578
7524.000	3.927	-7.710	29.817
7525.000	3.963	-6.564	30.538
7526.000	3.836	-5.201	30.071
7527.000	3.825	-3.827	30.337
7528.000	3.798	-2.586	29.987
7529.000	3.884	-2.076	28.421
7530.000	3.859	-1.201	28.713
7531.000	3.811	-1.180	27.577
7532.000	3.707	-1.281	26.399
7533.000	3.716	-1.869	26.229
7534.000	3.709	-3.217	24.871
7535.000	3.714	-4.798	25.030
7536.000	3.712	-6.798	22.923
7537.000	3.834	-9.217	22.743
7538.000	3.757	-11.880	22.918
7539.000	3.604	-15.079	22.005
7540.000	3.703	-18.601	21.533
7541.000	3.631	-21.460	20.959
7542.000	3.448	-23.460	19.898
7543.000	3.561	-23.487	19.176
7544.000	3.674	-23.508	18.709
7545.000	3.440	-20.654	18.524
7546.000	3.540	-19.800	17.866
7547.000	3.507	-21.375	17.643
7548.000	3.632	-22.468	17.621
7549.000	3.468	-23.036	17.048
7550.000	3.638	-23.354	16.311
7551.000	3.545	-23.481	17.027
7552.000	3.666	-23.588	16.019
7553.000	3.608	-23.566	16.300
7554.000	3.463	-23.603	16.560
7555.000	3.676	-23.609	16.624
7556.000	3.732	-23.550	17.616
7557.000	3.672	-23.550	17.563
7558.000	3.797	-23.503	18.317
7559.000	3.902	-23.471	19.065
7560.000	3.956	-23.428	19.818
7561.000	3.945	-23.450	20.551
7562.000	4.075	-23.423	20.561
7563.000	4.162	-23.428	21.623
7564.000	4.228	-21.524	22.414
7565.000	4.218	-19.927	23.109
7566.000	4.411	-17.731	24.229
7567.000	4.348	-15.354	24.489
7568.000	4.322	-13.561	25.667
7569.000	4.376	-10.819	26.176
7570.000	4.346	-8.347	26.781
7571.000	4.309	-5.742	27.567
7572.000	4.414	-3.058	28.846
7573.000	4.426	-0.246	28.798
7574.000	4.523	2.772	29.902
7575.000	4.369	5.425	30.071
7576.000	4.419	8.316	31.005
7577.000	4.196	11.403	31.175
7578.000	4.116	14.326	32.364
7579.000	4.200	17.069	32.369
7580.000	4.210	19.663	32.040
7581.000	4.074	22.400	32.789
7582.000	4.225	24.427	33.059
7583.000	4.065	25.848	32.146
7584.000	3.795	27.313	32.746
7585.000	3.814	28.405	32.688
7586.000	3.758	28.946	32.348
7587.000	3.617	28.761	32.523
7588.000	3.703	28.474	31.441
7589.000	3.724	27.185	31.881
7590.000	3.460	25.732	30.544
7591.000	3.560	23.811	30.719
7592.000	3.541	21.965	30.517
7593.000	3.602	19.870	29.689
7594.000	3.457	17.355	29.642
7595.000	3.568	14.650	28.856
7596.000	3.602	11.562	27.609
7597.000	3.481	8.677	27.858
7598.000	3.514	6.093	26.633
7599.000	3.792	3.207	27.667
7600.000	3.618	0.661	25.847
7601.000	3.530	-1.859	24.865
7602.000	3.728	-4.522	25.232
7603.000	3.732	-7.121	24.924
7604.000	3.625	-9.577	23.793
7605.000	3.759	-11.927	23.889
7606.000	3.828	-13.530	23.655
7607.000	3.880	-15.073	23.093
7608.000	3.834	-16.612	23.273
7609.000	3.885	-18.028	22.265
7610.000	4.021	-19.497	22.950
7611.000	3.935	-20.070	21.840
7612.000	4.016	-20.665	22.658
7613.000	4.097	-18.755	23.088
7614.000	4.013	-19.057	22.785
7615.000	4.237	-20.946	23.443
7616.000	4.280	-21.810	23.422
7617.000	4.115	-19.683	22.902
7618.000	4.068	-18.925	24.075
7619.000	4.074	-17.826	23.220
7620.000	3.963	-16.643	24.961
7621.000	4.030	-15.285	24.096
7622.000	4.276	-13.922	24.335
7623.000	4.177	-12.145	24.987
7624.000	4.110	-10.771	25.630
7625.000	4.138	-8.957	25.783
7626.000	4.155	-7.482	26.012
7627.000	3.977	-5.620	26.298
7628.000	4.098	-4.113	26.707
7629.000	4.121	-2.591	26.898
7630.000	4.114	-1.270	26.765
7631.000	3.972	0.242	27.259
7632.000	4.166	1.207	27.307
7633.000	3.979	2.645	28.623
7634.000	3.991	3.812	29.047
7635.000	4.111	5.117	28.294
7636.000	3.992	5.807	29.429
7637.000	3.827	6.167	29.244
7638.000	3.970	6.279	29.106
7639.000	4.005	6.512	29.228
7640.000	3.901	6.104	28.570
7641.000	3.903	6.120	29.265
7642.000	3.901	6.247	28.479
7643.000	3.896	5.870	28.639
7644.000	3.830	5.308	28.034
7645.000	3.847	4.284	27.933
7646.000	3.849	3.430	28.087
7647.000	3.835	2.751	26.866
7648.000	3.726	1.706	26.611
7649.000	3.870	0.963	26.622
7650.000	3.677	-0.299	25.937
7651.000	3.718	-1.281	25.232
7652.000	3.565	-2.363	24.621
7653.000	3.411	-3.408	24.595
7654.000	3.553	-4.241	24.351
7655.000	3.584	-5.259	24.207
7656.000	3.424	-6.225	23.146
7657.000	3.463	-7.843	23.295
7658.000	3.577	-9.158	22.854
7659.000	3.437	-10.304	22.642
7660.000	3.345	-11.439	21.814
7661.000	3.379	-12.559	21.687
7662.000	3.290	-13.561	21.071
7663.000	3.181	-14.622	20.328
7664.000	3.228	-15.333	20.673
7665.000	3.302	-15.991	19.601
7666.000	3.061	-16.681	19.336
7667.000	3.119	-17.190	19.558
7668.000	3.138	-17.816	19.028
7669.000	3.230	-17.869	18.322
7670.000	3.053	-18.309	18.433
7671.000	3.134	-18.214	18.333
7672.000	2.938	-18.744	18.195
7673.000	2.922	-18.750	17.494
7674.000	2.990	-18.378	18.370
7675.000	3.102	-18.198	17.584
7676.000	2.935	-17.784	17.881
7677.000	3.039	-17.567	17.605
7678.000	3.062	-17.439	17.383
7679.000	2.867	-16.787	18.094
7680.000	2.830	-16.309	18.513
7681.000	2.877	-15.386	17.812
7682.000	2.917	-16.930	18.789
7683.000	2.945	-17.206	17.940
7684.000	2.994	-22.076	18.216
7685.000	2.925	-22.967	18.746
7686.000	3.298	-23.784	18.253
7687.000	3.473	-24.590	18.534
7688.000	3.878	-25.036	18.333
7689.000	4.051	-26.373	18.269
7690.000	4.412	-27.179	17.648
7691.000	4.695	-27.375	16.443
7692.000	4.803	-27.460	15.255
7693.000	4.975	-27.497	14.108
7694.000	5.211	-27.545	11.789
7695.000	5.225	-27.534	11.513
7696.000	5.183	-27.540	9.210
7697.000	5.425	-27.518	8.907
7698.000	5.604	-27.497	8.854
7699.000	5.379	-27.513	7.942
7700.000	5.394	-27.577	8.907
7701.000	5.418	-27.571	9.215
7702.000	5.383	-27.598	8.976
7703.000	5.145	-27.545	9.576
7704.000	5.238	-24.076	8.679
7705.000	5.210	-23.938	8.801
7706.000	5.054	-25.322	8.531
7707.000	5.019	-26.383	8.080
7708.000	5.045	-26.908	8.621
7709.000	4.837	-27.174	8.265
7710.000	4.904	-27.365	9.746
7711.000	4.955	-27.412	10.691
7712.000	4.819	-27.471	11.232
7713.000	4.677	-27.513	12.373
7714.000	4.738	-27.487	13.668
7715.000	4.672	-27.540	13.455
7716.000	4.632	-27.513	14.464
7717.000	4.817	-27.465	13.450
7718.000	4.753	-27.561	13.859
7719.000	4.710	-27.561	14.289
7720.000	4.623	-27.571	13.190
7721.000	4.737	-27.582	13.477
7722.000	4.561	-27.540	13.408
7723.000	4.740	-27.513	13.169
7724.000	4.701	-27.492	13.068
7725.000	4.835	-27.497	12.368
7726.000	4.648	-27.508	12.819
7727.000	4.776	-23.312	12.102
7728.000	4.605	-24.251	11.821
7729.000	4.631	-25.667	12.245
7730.000	4.696	-26.569	11.195
7731.000	4.628	-27.009	11.879
7732.000	4.524	-27.248	11.890
7733.000	4.633	-27.359	11.205
7734.000	4.609	-27.434	11.343
7735.000	4.460	-27.471	11.619
7736.000	4.331	-27.518	11.481
7737.000	4.445	-27.545	11.285
7738.000	4.398	-27.534	10.722
7739.000	4.332	-27.577	10.637
7740.000	4.346	-27.540	10.622
7741.000	4.431	-27.497	9.709
7742.000	4.364	-27.513	9.210
7743.000	4.214	-27.508	8.557
7744.000	4.280	-27.497	8.356
7745.000	4.208	-27.534	7.506
7746.000	4.086	-27.534	6.657
7747.000	4.150	-27.471	6.721
7748.000	4.258	-27.540	5.936
7749.000	4.022	-27.402	5.835
7750.000	4.138	-23.428	5.357
7751.000	4.145	-24.813	5.002
7752.000	4.066	-25.991	4.582
7753.000	4.247	-26.765	4.810
7754.000	4.033	-27.099	4.200
7755.000	4.135	-27.349	4.168
7756.000	4.266	-27.418	4.227
7757.000	4.226	-27.476	4.641
7758.000	4.157	-27.534	4.136
7759.000	4.221	-27.513	4.227
7760.000	4.228	-27.513	3.850
7761.000	4.092	-27.561	4.359
7762.000	4.340	-27.556	4.397
7763.000	4.292	-27.540	3.993
7764.000	4.332	-27.540	3.882
7765.000	4.353	-27.524	4.083
7766.000	4.344	-27.545	4.062
7767.000	4.366	-27.593	4.020
7768.000	4.374	-27.593	4.444
7769.000	4.368	-27.571	4.598
7770.000	4.496	-27.593	4.667
7771.000	4.300	-27.603	4.200
7772.000	4.305	-25.306	4.864
7773.000	4.291	-23.720	3.935
7774.000	4.416	-25.206	4.428
7775.000	4.268	-26.272	4.391
7776.000	4.345	-26.855	3.972
7777.000	4.310	-27.158	4.322
7778.000	4.414	-27.333	4.954
7779.000	4.354	-27.418	4.375
7780.000	4.381	-27.455	5.140
7781.000	4.335	-27.529	4.322
7782.000	4.307	-27.561	4.434
7783.000	4.304	-27.571	5.124
7784.000	4.341	-27.603	4.333
7785.000	4.301	-27.529	4.635
7786.000	4.493	-27.534	4.328
7787.000	4.430	-27.550	4.428
7788.000	4.272	-27.593	4.710
7789.000	4.389	-27.587	4.832
7790.000	4.350	-27.587	4.625
7791.000	4.179	-27.540	4.741
7792.000	4.328	-27.577	4.030
7793.000	4.452	-27.518	4.853
7794.000	4.209	-27.571	3.287
7795.000	4.326	-23.519	3.510
7796.000	4.340	-24.155	3.463
7797.000	4.453	-25.572	2.852
7798.000	4.315	-26.542	2.433
7799.000	4.478	-26.999	3.043
7800.000	4.352	-27.269	2.353
7801.000	4.380	-27.465	2.704
7802.000	4.390	-27.487	1.435
7803.000	4.441	-27.566	1.064
7804.000	4.411	-27.587	1.679
7805.000	4.425	-27.561	0.825
7806.000	4.543	-27.556	1.292
7807.000	4.438	-27.577	0.645
7808.000	4.344	-27.582	0.899
7809.000	4.469	-27.550	0.692
7810.000	4.453	-27.582	0.639
7811.000	4.508	-27.587	0.905
7812.000	4.476	-27.566	0.432
7813.000	4.493	-27.593	0.162
7814.000	4.527	-27.577	0.358
7815.000	4.487	-27.609	-0.417
7816.000	4.521	-27.577	-0.348
7817.000	4.605	-27.614	0.050
7818.000	4.521	-23.418	-0.677
7819.000	4.554	-24.675	-0.953
7820.000	4.665	-25.985	-0.772
7821.000	4.523	-26.776	-0.948
7822.000	4.565	-27.168	-0.979
7823.000	4.535	-27.359	-1.966
7824.000	4.425	-27.444	-1.919
7825.000	4.544	-27.529	-1.568
7826.000	4.726	-27.577	-2.179
7827.000	4.521	-27.587	-1.717
7828.000	4.571	-27.577	-1.892
7829.000	4.694	-27.571	-1.643
7830.000	4.637	-27.550	-1.531
7831.000	4.443	-27.577	-2.216
7832.000	4.623	-27.577	-1.834
7833.000	4.678	-27.625	-2.142
7834.000	4.708	-27.656	-2.142
7835.000	4.582	-27.614	-2.396
7836.000	4.796	-27.651	-2.258
7837.000	4.534	-27.619	-2.391
7838.000	4.612	-27.625	-2.142
7839.000	4.732	-27.656	-2.534
7840.000	4.590	-26.696	-3.145
7841.000	4.527	-23.572	-3.320
7842.000	4.594	-25.004	-3.771
7843.000	4.547	-26.166	-3.511
7844.000	4.416	-26.824	-4.137
7845.000	4.644	-27.099	-4.254
7846.000	4.541	-27.359	-4.466
7847.000	4.536	-27.428	-4.721
7848.000	4.509	-27.550	-4.684
7849.000	4.453	-27.577	-4.466
7850.000	4.323	-27.587	-5.013
7851.000	4.451	-27.598	-5.076
7852.000	4.451	-27.619	-5.793
7853.000	4.298	-27.625	-6.286
7854.000	4.377	-27.619	-6.127
7855.000	4.392	-27.619	-6.021
7856.000	4.349	-27.598	-6.759
7857.000	4.250	-27.625	-6.016
7858.000	4.296	-27.556	-6.546
7859.000	4.343	-27.619	-6.790
7860.000	4.210	-27.614	-7.051
7861.000	4.252	-27.571	-7.390
7862.000	4.363	-27.593	-7.693
7863.000	4.205	-24.670	-8.075
7864.000	4.405	-23.832	-7.756
7865.000	4.456	-25.354	-7.295
7866.000	4.257	-26.389	-7.565
7867.000	4.194	-26.999	-8.430
7868.000	4.268	-27.290	-7.666
7869.000	4.184	-27.439	-8.213
7870.000	4.164	-27.534	-7.289
7871.000	4.420	-27.603	-8.138
7872.000	4.372	-27.630	-7.682
7873.000	4.333	-27.609	-7.847
7874.000	4.321	-27.609	-8.590
7875.000	4.393	-27.561	-7.417
7876.000	4.220	-27.603	-7.077
7877.000	4.384	-27.609	-7.040
7878.000	4.412	-27.577	-5.846
7879.000	4.465	-27.593	-6.472
7880.000	4.379	-27.561	-6.286
7881.000	4.567	-27.651	-5.872
7882.000	4.431	-27.503	-5.411
7883.000	4.470	-27.614	-4.795
7884.000	4.595	-27.619	-4.609
7885.000	4.588	-27.609	-3.935
7886.000	4.437	-23.588	-2.179
7887.000	4.645	-24.214	-1.919
7888.000	4.675	-25.667	-2.455
7889.000	4.555	-26.495	-0.672
7890.000	4.660	-27.046	-0.735
7891.000	4.734	-27.296	0.629
7892.000	4.741	-27.381	0.321
7893.000	4.715	-27.503	1.186
7894.000	4.803	-27.508	2.194
7895.000	4.891	-27.513	1.626
7896.000	4.869	-27.487	3.457
7897.000	4.802	-27.524	4.052
7898.000	4.985	-27.593	5.415
7899.000	4.877	-27.556	6.503
7900.000	4.805	-27.571	5.941
7901.000	4.872	-27.540	7.087
7902.000	4.906	-27.577	7.825
7903.000	4.812	-27.566	8.876
7904.000	4.933	-27.524	10.500
7905.000	4.955	-27.561	11.089
7906.000	5.075	-27.487	12.070
7907.000	4.983	-27.503	13.710
7908.000	5.069	-27.487	14.342
7909.000	4.878	-23.264	14.756
7910.000	4.909	-24.516	15.849
7911.000	5.035	-25.794	16.300
7912.000	5.151	-26.579	17.797
7913.000	5.038	-26.892	17.945
7914.000	5.229	-27.126	19.017
7915.000	5.236	-27.322	20.259
7916.000	5.041	-27.370	20.190
7917.000	5.091	-27.407	21.660
7918.000	5.124	-26.839	22.026
7919.000	5.037	-25.672	23.215
7920.000	5.141	-23.688	24.069
7921.000	5.249	-23.550	24.043
7922.000	5.064	-23.529	25.301
7923.000	5.182	-23.439	26.059
7924.000	5.181	-20.383	27.429
7925.000	5.218	-15.259	28.644
7926.000	5.126	-10.081	29.902
7927.000	5.195	-5.339	30.862
7928.000	5.233	-0.039	31.924
7929.000	5.172	4.364	33.383
7930.000	5.129	8.942	34.163
7931.000	5.360	13.541	35.161
7932.000	5.160	17.557	36.137
7933.000	5.116	21.159	37.119
7934.000	5.313	24.628	38.382
7935.000	5.370	27.742	39.226
7936.000	5.288	30.575	40.839
7937.000	5.443	32.819	41.736
7938.000	5.567	34.570	42.463
7939.000	5.626	35.885	43.020
7940.000	5.653	37.180	43.769
7941.000	5.810	38.087	44.973
7942.000	6.043	38.585	45.048
7943.000	6.052	39.105	46.300
7944.000	6.203	38.845	46.820
7945.000	6.462	38.310	47.659
7946.000	6.466	37.259	48.338
7947.000	6.857	36.957	49.123
7948.000	6.820	36.230	49.537
7949.000	7.010	35.471	49.771
7950.000	7.221	34.347	51.013
7951.000	7.419	33.095	51.687
7952.000	7.444	31.684	51.957
7953.000	7.780	30.787	52.737
7954.000	8.036	30.320	52.764
7955.000	8.201	28.915	53.852
